ID,Lat,Lon,CC,PRB,RMSE,MBR,NSE,KGE
214793,42.7314,-77.9053,0.8996690498459873,-10.951493040819763,1.2053843236196384,0.8904850695918023,0.699237313072664,0.5451092445219095
214721,42.45,-76.3667,0.9578717300635515,18.84214411297068,0.821446937776601,1.0,0.8553774893275337,0.6518129790064019
214652,40.9,-73.8333,0.9259428535031292,6.691063154509791,0.9991446541428419,1.0,0.7775838856338445,0.6305134188624858
214453,42.2411,-76.1728,0.9421489263458358,42.35006194726493,1.0459083514252674,1.0,0.7927672598670056,0.4460125044888822
214026,40.7889,-73.9669,0.9499575649674107,-18.04513923801377,0.8263239520300404,0.8195486076198624,0.853900926107725,0.6719686036838741
213962,40.6386,-73.7622,0.9710985098802906,12.741802415299192,0.7348349879646019,1.0,0.8951800520313763,0.7205507943474714
213863,40.85,-73.9167,0.9590741869369611,-45.85138899631636,0.9686361349400612,0.5414861100368363,0.8270505185851125,0.43670320831609843
213793,40.7792,-73.88,0.9348843278190548,7.6337357822810095,0.9851725605471432,1.0,0.7958941113831618,0.6412900195110596
213587,40.6333,-74.1167,0.9648276025136797,205.3422252549813,0.9445675304009526,1.0,0.8428534357477251,-1.0788314576988411
213417,41.5,-74.65,0.9706434799027612,-12.627174965270838,0.8121696047742268,0.8737282503472916,0.8779949606519907,0.6892444134610941
213296,43.7025,-74.9839,0.9747732140606697,65.78523457663528,0.7572011736149371,1.0,0.9002580433986476,0.30052833631134923
213202,43.4617,-76.4928,0.971662231552184,-71.82953542533683,0.8257497612207689,0.28170464574663157,0.8655382686367273,0.23743452025877487
212964,42.8667,-77.9833,0.9659133646232606,82.75049696372216,0.8831775930198458,1.0,0.8570641725780396,0.12286355886784961
212543,43.4614,-74.5231,0.947528884293805,-1.6638297175162016,1.0110533267490163,0.9833617028248379,0.810391901223458,0.6475548855051281
212248,41.1314,-73.7758,0.9446025433114342,0.9496104036917974,0.8635088634077265,1.0,0.8335894696043856,0.6971031907515399
212166,42.6167,-75.6,0.9409557146829647,0.028239804513192558,1.0162261998630957,1.0,0.7987097375304602,0.6416300213992789
211857,40.95,-73.0667,0.9587267032201354,4.181077860175908,0.810558712276214,1.0,0.8594767344104235,0.7088733110966885
211812,41.7267,-73.92,0.8968219072680624,15.650870999559178,1.0484647820996424,1.0,0.7357610978708023,0.5929183392642654
211263,41.7167,-73.9333,0.8884928231981176,-31.990116411555825,1.0606553048764662,0.6800988358844419,0.6954399016489861,0.47797060613690634
211227,42.3281,-74.4422,0.9605217177053941,-35.06033865534896,0.8371723548225355,0.6493966134465105,0.8565046856806249,0.5576517445924847
211107,41.8847,-73.8686,0.9696450410779116,0.7575147073463643,0.6893789640522728,1.0,0.898969780333687,0.7644827170880483
210973,40.9619,-72.7158,0.9487318391842552,-0.9996342768999158,0.982070405632118,0.9900036572310007,0.8205918401328887,0.6627078035886603
210754,43.1167,-77.6767,0.9057554950521982,-24.91620161447974,0.9152323279254441,0.7508379838552025,0.7498807346365483,0.5724089675181169
210746,42.1581,-78.7217,0.9556172851274943,-14.90265595813018,0.7891378434732834,0.8509734404186984,0.8689271325118988,0.7024995393921775
210157,42.1506,-78.7203,0.9603563185641704,-31.150835087104024,0.8139738223265239,0.68849164912896,0.8563474030215449,0.5880879869702047
210112,43.0333,-73.8167,0.929113563632497,-4.539909175194171,0.8881320950153193,0.9546009082480583,0.7939731202564186,0.6561110898890548
209218,40.9833,-73.8,0.8708455402564957,-44.49236057357952,1.2310899074709343,0.5550763942642049,0.6450732374832062,0.35410027129719845
208559,42.8,-73.9167,0.9218096005777813,796.3451738405602,1.057581519412888,1.0,0.7553563628775697,-6.9718305879439395
208443,40.9586,-73.1047,0.9668154567399516,0.027563997124464234,0.9621991799100412,1.0,0.8423301045670692,0.6612092067813429
208417,42.9461,-76.4314,0.9357228216693181,71.26583382134467,1.1664845698174269,1.0,0.755200663522098,0.17795031631892788
